BM25_Unigram_Case-folded_QueryRefine

+----------+-------------+----------------------+--------+
| Query ID | Document ID |      Precision       | Recall |
|    2     |  CACM-2740  | 0.03333333333333333  |        1.0         |
|    2     |  CACM-2621  | 0.03296703296703297  |        1.0         |
|    2     |  CACM-1454  | 0.03260869565217391  |        1.0         |
|    2     |  CACM-1114  | 0.03225806451612903  |        1.0         |
|    2     |  CACM-2858  | 0.031914893617021274 |        1.0         |
|    2     |  CACM-1591  | 0.031578947368421054 |        1.0         |
|    2     |  CACM-0093  |       0.03125        |        1.0         |
|    2     |  CACM-3086  | 0.030927835051546393 |        1.0         |
|    2     |  CACM-0691  | 0.030612244897959183 |        1.0         |
|    2     |  CACM-1610  | 0.030303030303030304 |        1.0         |
|    2     |  CACM-1947  |         0.03         |        1.0         |
+----------+-------------+----------------------+--------------------+

+----------+---------------+----------------+
| Query ID | Precision @ 5 | Precision @ 20 |
+----------+---------------+----------------+
|    2     |      0.6      |      0.15      |
+----------+---------------+----------------+



Mean Average Precision: 
0.5503244135233087

Mean Reciprocal Rank: 
0.8372329059829061

+----------+-------------+----------------------+---------------------+
| Query ID | Document ID |      Precision       |        Recall       |
+----------+-------------+----------------------+---------------------+
|    3     |  CACM-1807  |         1.0          | 0.16666666666666666 |
|    3     |  CACM-1947  |         1.0          |  0.3333333333333333 |
|    3     |  CACM-3124  |  0.6666666666666666  |  0.3333333333333333 |
|    3     |  CACM-1572  |         0.5          |  0.3333333333333333 |
|    3     |  CACM-1305  |         0.4          |  0.3333333333333333 |
|    3     |  CACM-1282  |  0.3333333333333333  |  0.3333333333333333 |
|    3     |  CACM-1053  |  0.2857142857142857  |  0.3333333333333333 |
|    3     |  CACM-1503  |         0.25         |  0.3333333333333333 |
|    3     |  CACM-1062  |  0.2222222222222222  |  0.3333333333333333 |
|    3     |  CACM-2064  |         0.2          |  0.3333333333333333 |
|    3     |  CACM-1723  | 0.18181818181818182  |  0.3333333333333333 |
|    3     |  CACM-1387  | 0.16666666666666666  |  0.3333333333333333 |
|    3     |  CACM-1787  | 0.15384615384615385  |  0.3333333333333333 |
|    3     |  CACM-1602  | 0.14285714285714285  |  0.3333333333333333 |
|    3     |  CACM-3201  | 0.13333333333333333  |  0.3333333333333333 |
|    3     |  CACM-1544  |        0.125         |  0.3333333333333333 |
|    3     |  CACM-2283  | 0.11764705882352941  |  0.3333333333333333 |
|    3     |  CACM-1649  |  0.1111111111111111  |  0.3333333333333333 |
|    3     |  CACM-3008  | 0.10526315789473684  |  0.3333333333333333 |
|    3     |  CACM-1134  |         0.15         |         0.5         |
|    3     |  CACM-3115  | 0.14285714285714285  |         0.5         |
|    3     |  CACM-3114  | 0.13636363636363635  |         0.5         |
|    3     |  CACM-1551  | 0.13043478260869565  |         0.5         |
|    3     |  CACM-2154  |        0.125         |         0.5         |
|    3     |  CACM-2915  |         0.12         |         0.5         |
|    3     |  CACM-2411  | 0.11538461538461539  |         0.5         |
|    3     |  CACM-1900  |  0.1111111111111111  |         0.5         |
|    3     |  CACM-2061  | 0.10714285714285714  |         0.5         |
|    3     |  CACM-2423  | 0.10344827586206896  |         0.5         |
|    3     |  CACM-0861  |         0.1          |         0.5         |
|    3     |  CACM-3060  |  0.0967741935483871  |         0.5         |
|    3     |  CACM-0637  |       0.09375        |         0.5         |
|    3     |  CACM-1035  | 0.09090909090909091  |         0.5         |
|    3     |  CACM-1717  | 0.08823529411764706  |         0.5         |
|    3     |  CACM-2111  | 0.08571428571428572  |         0.5         |
|    3     |  CACM-2053  | 0.08333333333333333  |         0.5         |
|    3     |  CACM-3130  | 0.08108108108108109  |         0.5         |
|    3     |  CACM-1315  | 0.07894736842105263  |         0.5         |
|    3     |  CACM-1007  | 0.07692307692307693  |         0.5         |
|    3     |  CACM-1402  |        0.075         |         0.5         |
|    3     |  CACM-1783  | 0.07317073170731707  |         0.5         |
|    3     |  CACM-1488  | 0.07142857142857142  |         0.5         |
|    3     |  CACM-0205  | 0.06976744186046512  |         0.5         |
|    3     |  CACM-0615  | 0.06818181818181818  |         0.5         |
|    3     |  CACM-1392  | 0.06666666666666667  |         0.5         |
|    3     |  CACM-1483  | 0.06521739130434782  |         0.5         |
|    3     |  CACM-1277  | 0.06382978723404255  |         0.5         |
|    3     |  CACM-2886  |        0.0625        |         0.5         |
|    3     |  CACM-1365  | 0.061224489795918366 |         0.5         |
|    3     |  CACM-1958  |         0.06         |         0.5         |
|    3     |  CACM-0912  | 0.058823529411764705 |         0.5         |
|    3     |  CACM-2551  | 0.057692307692307696 |         0.5         |
|    3     |  CACM-1565  | 0.05660377358490566  |         0.5         |
|    3     |  CACM-1267  | 0.05555555555555555  |         0.5         |
|    3     |  CACM-1029  | 0.05454545454545454  |         0.5         |
|    3     |  CACM-2254  | 0.05357142857142857  |         0.5         |
|    3     |  CACM-3189  | 0.05263157894736842  |         0.5         |
|    3     |  CACM-2658  | 0.05172413793103448  |         0.5         |
|    3     |  CACM-0942  | 0.05084745762711865  |         0.5         |
|    3     |  CACM-2820  |         0.05         |         0.5         |
|    3     |  CACM-1464  | 0.04918032786885246  |         0.5         |
|    3     |  CACM-0401  | 0.04838709677419355  |         0.5         |
|    3     |  CACM-0252  | 0.047619047619047616 |         0.5         |
|    3     |  CACM-1674  |       0.046875       |         0.5         |
|    3     |  CACM-2449  | 0.046153846153846156 |         0.5         |
|    3     |  CACM-2289  | 0.045454545454545456 |         0.5         |
|    3     |  CACM-1632  | 0.04477611940298507  |         0.5         |
|    3     |  CACM-1223  | 0.04411764705882353  |         0.5         |
|    3     |  CACM-1533  | 0.043478260869565216 |         0.5         |
|    3     |  CACM-2313  | 0.04285714285714286  |         0.5         |
|    3     |  CACM-2559  | 0.04225352112676056  |         0.5         |
|    3     |  CACM-2679  | 0.041666666666666664 |         0.5         |
|    3     |  CACM-1926  |  0.0410958904109589  |         0.5         |
|    3     |  CACM-0799  | 0.04054054054054054  |         0.5         |
|    3     |  CACM-2494  |         0.04         |         0.5         |
|    3     |  CACM-2576  | 0.039473684210526314 |         0.5         |
|    3     |  CACM-3202  | 0.03896103896103896  |         0.5         |
|    3     |  CACM-2939  | 0.038461538461538464 |         0.5         |
|    3     |  CACM-0474  |  0.0379746835443038  |         0.5         |
|    3     |  CACM-0526  |        0.0375        |         0.5         |
|    3     |  CACM-0928  | 0.037037037037037035 |         0.5         |
|    3     |  CACM-1154  | 0.036585365853658534 |         0.5         |
|    3     |  CACM-0696  | 0.03614457831325301  |         0.5         |
|    3     |  CACM-3093  | 0.03571428571428571  |         0.5         |
|    3     |  CACM-0682  | 0.03529411764705882  |         0.5         |
|    3     |  CACM-0791  | 0.03488372093023256  |         0.5         |
|    3     |  CACM-1244  | 0.034482758620689655 |         0.5         |
|    3     |  CACM-2180  | 0.03409090909090909  |         0.5         |
|    3     |  CACM-1263  | 0.033707865168539325 |         0.5         |
|    3     |  CACM-1680  | 0.03333333333333333  |         0.5         |
|    3     |  CACM-1215  | 0.03296703296703297  |         0.5         |
|    3     |  CACM-2904  | 0.03260869565217391  |         0.5         |
|    3     |  CACM-1159  | 0.03225806451612903  |         0.5         |
|    3     |  CACM-2433  | 0.031914893617021274 |         0.5         |
|    3     |  CACM-0661  | 0.031578947368421054 |         0.5         |
|    3     |  CACM-0434  |       0.03125        |         0.5         |
|    3     |  CACM-1706  | 0.030927835051546393 |         0.5         |
|    3     |  CACM-2175  | 0.030612244897959183 |         0.5         |
|    3     |  CACM-2999  | 0.030303030303030304 |         0.5         |
|    3     |  CACM-2534  |         0.03         |         0.5         |
+----------+-------------+----------------------+---------------------+

+----------+---------------+----------------+
| Query ID | Precision @ 5 | Precision @ 20 |
+----------+---------------+----------------+
|    3     |      0.4      |      0.15      |
+----------+---------------+----------------+



Mean Average Precision: 
0.5503244135233087

Mean Reciprocal Rank: 
0.8372329059829061

+----------+-------------+---------------------+---------------------+
| Query ID | Document ID |      Precision      |        Recall       |
+----------+-------------+---------------------+---------------------+
|    4     |  CACM-3128  |         1.0         | 0.08333333333333333 |
|    4     |  CACM-2342  |         0.5         | 0.08333333333333333 |
|    4     |  CACM-3043  |  0.6666666666666666 | 0.16666666666666666 |
|    4     |  CACM-2519  |         0.5         | 0.16666666666666666 |
|    4     |  CACM-2377  |         0.4         | 0.16666666666666666 |
|    4     |  CACM-1506  |  0.3333333333333333 | 0.16666666666666666 |
|    4     |  CACM-2439  |  0.2857142857142857 | 0.16666666666666666 |
|    4     |  CACM-2371  |        0.375        |         0.25        |
|    4     |  CACM-1698  |  0.3333333333333333 |         0.25        |
|    4     |  CACM-2920  |         0.3         |         0.25        |
|    4     |  CACM-2376  |  0.2727272727272727 |         0.25        |
|    4     |  CACM-1846  |         0.25        |         0.25        |
|    4     |  CACM-3141  | 0.23076923076923078 |         0.25        |
|    4     |  CACM-2895  | 0.21428571428571427 |         0.25        |
|    4     |  CACM-1829  |         0.2         |         0.25        |
|    4     |  CACM-3082  |         0.25        |  0.3333333333333333 |
|    4     |  CACM-1135  | 0.23529411764705882 |  0.3333333333333333 |
|    4     |  CACM-1908  |  0.2222222222222222 |  0.3333333333333333 |
|    4     |  CACM-3127  |  0.2631578947368421 |  0.4166666666666667 |
|    4     |  CACM-2632  |         0.25        |  0.4166666666666667 |
|    4     |  CACM-2080  | 0.23809523809523808 |  0.4166666666666667 |
|    4     |  CACM-2939  | 0.22727272727272727 |  0.4166666666666667 |
|    4     |  CACM-3103  | 0.21739130434782608 |  0.4166666666666667 |
|    4     |  CACM-2767  | 0.20833333333333334 |  0.4166666666666667 |
|    4     |  CACM-2931  |         0.2         |  0.4166666666666667 |
|    4     |  CACM-3049  | 0.19230769230769232 |  0.4166666666666667 |
|    4     |  CACM-2378  | 0.18518518518518517 |  0.4166666666666667 |
|    4     |  CACM-1749  | 0.21428571428571427 |         0.5         |
|    4     |  CACM-1550  | 0.20689655172413793 |         0.5         |
|    4     |  CACM-0409  |         0.2         |         0.5         |
|    4     |  CACM-2848  |  0.1935483870967742 |         0.5         |
|    4     |  CACM-2948  |        0.1875       |         0.5         |
|    4     |  CACM-2870  | 0.18181818181818182 |         0.5         |
|    4     |  CACM-2840  | 0.17647058823529413 |         0.5         |
|    4     |  CACM-1307  | 0.17142857142857143 |         0.5         |
|    4     |  CACM-1827  | 0.16666666666666666 |         0.5         |
|    4     |  CACM-3137  | 0.16216216216216217 |         0.5         |
|    4     |  CACM-2912  | 0.18421052631578946 |  0.5833333333333334 |
|    4     |  CACM-1145  |  0.1794871794871795 |  0.5833333333333334 |
|    4     |  CACM-1012  |        0.175        |  0.5833333333333334 |
|    4     |  CACM-1591  | 0.17073170731707318 |  0.5833333333333334 |
|    4     |  CACM-2626  | 0.16666666666666666 |  0.5833333333333334 |
|    4     |  CACM-1484  | 0.16279069767441862 |  0.5833333333333334 |
|    4     |  CACM-2969  |  0.1590909090909091 |  0.5833333333333334 |
|    4     |  CACM-3148  | 0.15555555555555556 |  0.5833333333333334 |
|    4     |  CACM-1623  | 0.15217391304347827 |  0.5833333333333334 |
|    4     |  CACM-2314  | 0.14893617021276595 |  0.5833333333333334 |
|    4     |  CACM-1844  | 0.14583333333333334 |  0.5833333333333334 |
|    4     |  CACM-1665  | 0.14285714285714285 |  0.5833333333333334 |
|    4     |  CACM-1198  |         0.14        |  0.5833333333333334 |
|    4     |  CACM-2946  | 0.13725490196078433 |  0.5833333333333334 |
|    4     |  CACM-1626  |  0.1346153846153846 |  0.5833333333333334 |
|    4     |  CACM-2816  |  0.1320754716981132 |  0.5833333333333334 |
|    4     |  CACM-2060  | 0.12962962962962962 |  0.5833333333333334 |
|    4     |  CACM-2949  | 0.12727272727272726 |  0.5833333333333334 |
|    4     |  CACM-1325  |        0.125        |  0.5833333333333334 |
|    4     |  CACM-3015  | 0.12280701754385964 |  0.5833333333333334 |
|    4     |  CACM-0854  |  0.1206896551724138 |  0.5833333333333334 |
|    4     |  CACM-2905  | 0.11864406779661017 |  0.5833333333333334 |
|    4     |  CACM-1651  | 0.11666666666666667 |  0.5833333333333334 |
|    4     |  CACM-1677  | 0.11475409836065574 |  0.5833333333333334 |
|    4     |  CACM-1033  | 0.11290322580645161 |  0.5833333333333334 |
|    4     |  CACM-2522  |  0.1111111111111111 |  0.5833333333333334 |
|    4     |  CACM-1747  |       0.109375      |  0.5833333333333334 |
|    4     |  CACM-1458  |  0.1076923076923077 |  0.5833333333333334 |
|    4     |  CACM-2092  | 0.10606060606060606 |  0.5833333333333334 |
|    4     |  CACM-2740  |  0.1044776119402985 |  0.5833333333333334 |
|    4     |  CACM-2721  | 0.10294117647058823 |  0.5833333333333334 |
|    4     |  CACM-3080  | 0.10144927536231885 |  0.5833333333333334 |
|    4     |  CACM-2940  |         0.1         |  0.5833333333333334 |
|    4     |  CACM-1748  | 0.09859154929577464 |  0.5833333333333334 |
|    4     |  CACM-2865  | 0.09722222222222222 |  0.5833333333333334 |
|    4     |  CACM-1083  |  0.0958904109589041 |  0.5833333333333334 |
|    4     |  CACM-1519  |  0.0945945945945946 |  0.5833333333333334 |
|    4     |  CACM-2619  | 0.09333333333333334 |  0.5833333333333334 |
|    4     |  CACM-1605  | 0.09210526315789473 |  0.5833333333333334 |
|    4     |  CACM-2219  | 0.09090909090909091 |  0.5833333333333334 |
|    4     |  CACM-1978  | 0.08974358974358974 |  0.5833333333333334 |
|    4     |  CACM-3073  | 0.10126582278481013 |  0.6666666666666666 |
|    4     |  CACM-1671  |         0.1         |  0.6666666666666666 |
|    4     |  CACM-3105  | 0.09876543209876543 |  0.6666666666666666 |
|    4     |  CACM-2320  |  0.0975609756097561 |  0.6666666666666666 |
|    4     |  CACM-3064  |  0.0963855421686747 |  0.6666666666666666 |
|    4     |  CACM-3087  | 0.09523809523809523 |  0.6666666666666666 |
|    4     |  CACM-1960  | 0.09411764705882353 |  0.6666666666666666 |
|    4     |  CACM-2947  | 0.09302325581395349 |  0.6666666666666666 |
|    4     |  CACM-1410  | 0.09195402298850575 |  0.6666666666666666 |
|    4     |  CACM-1199  | 0.09090909090909091 |  0.6666666666666666 |
|    4     |  CACM-2357  |  0.0898876404494382 |  0.6666666666666666 |
|    4     |  CACM-2742  | 0.08888888888888889 |  0.6666666666666666 |
|    4     |  CACM-2958  | 0.08791208791208792 |  0.6666666666666666 |
|    4     |  CACM-2196  | 0.08695652173913043 |  0.6666666666666666 |
|    4     |  CACM-2929  | 0.08602150537634409 |  0.6666666666666666 |
|    4     |  CACM-2629  |  0.0851063829787234 |  0.6666666666666666 |
|    4     |  CACM-2622  | 0.08421052631578947 |  0.6666666666666666 |
|    4     |  CACM-1272  | 0.08333333333333333 |  0.6666666666666666 |
|    4     |  CACM-1544  | 0.08247422680412371 |  0.6666666666666666 |
|    4     |  CACM-1931  | 0.08163265306122448 |  0.6666666666666666 |
|    4     |  CACM-2560  | 0.08080808080808081 |  0.6666666666666666 |
|    4     |  CACM-0616  |         0.08        |  0.6666666666666666 |
+----------+-------------+---------------------+---------------------+

+----------+---------------+----------------+
| Query ID | Precision @ 5 | Precision @ 20 |
+----------+---------------+----------------+
|    4     |      0.4      |      0.25      |
+----------+---------------+----------------+



Mean Average Precision: 
0.5503244135233087

Mean Reciprocal Rank: 
0.8372329059829061

+----------+-------------+---------------------+--------+
| Query ID | Document ID |      Precision      | Recall |
+----------+-------------+---------------------+--------+
|    5     |  CACM-2035  |         1.0         | 0.125  |
|    5     |  CACM-1829  |         0.5         | 0.125  |
|    5     |  CACM-2299  |  0.6666666666666666 |  0.25  |
