tf-idf_Unigram_Case-folded

+----------+-------------+----------------------+--------+
| Query ID | Document ID |      Precision       | Recall |
|    1     |  CACM-1605  | 0.024390243902439025 |  0.2   |
|    1     |  CACM-0704  | 0.023809523809523808 |  0.2   |
|    1     |  CACM-2621  | 0.023255813953488372 |  0.2   |
|    1     |  CACM-1410  | 0.045454545454545456 |  0.4   |
|    1     |  CACM-2357  | 0.044444444444444446 |  0.4   |
|    1     |  CACM-1544  | 0.043478260869565216 |  0.4   |
|    1     |  CACM-1938  |  0.0425531914893617  |  0.4   |
|    1     |  CACM-0135  | 0.041666666666666664 |  0.4   |
|    1     |  CACM-0148  | 0.04081632653061224  |  0.4   |
|    1     |  CACM-1106  |         0.04         |  0.4   |
|    1     |  CACM-0294  |  0.0392156862745098  |  0.4   |
|    1     |  CACM-1642  | 0.038461538461538464 |  0.4   |
|    1     |  CACM-0002  | 0.03773584905660377  |  0.4   |
|    1     |  CACM-1753  | 0.037037037037037035 |  0.4   |
|    1     |  CACM-2632  | 0.03636363636363636  |  0.4   |
|    1     |  CACM-1161  | 0.03571428571428571  |  0.4   |
|    1     |  CACM-0656  | 0.03508771929824561  |  0.4   |
|    1     |  CACM-0887  | 0.034482758620689655 |  0.4   |
|    1     |  CACM-1393  | 0.03389830508474576  |  0.4   |
|    1     |  CACM-0118  | 0.03333333333333333  |  0.4   |
|    1     |  CACM-0163  | 0.03278688524590164  |  0.4   |
|    1     |  CACM-2984  | 0.03225806451612903  |  0.4   |
|    1     |  CACM-1226  | 0.031746031746031744 |  0.4   |
|    1     |  CACM-2597  |       0.03125        |  0.4   |
|    1     |  CACM-2126  | 0.03076923076923077  |  0.4   |
|    1     |  CACM-0275  | 0.030303030303030304 |  0.4   |
|    1     |  CACM-0594  | 0.029850746268656716 |  0.4   |
|    1     |  CACM-0252  | 0.029411764705882353 |  0.4   |
|    1     |  CACM-0157  | 0.028985507246376812 |  0.4   |
|    1     |  CACM-0189  | 0.02857142857142857  |  0.4   |
|    1     |  CACM-0433  | 0.028169014084507043 |  0.4   |
|    1     |  CACM-0197  | 0.027777777777777776 |  0.4   |
|    1     |  CACM-1173  |  0.0273972602739726  |  0.4   |
|    1     |  CACM-1247  | 0.02702702702702703  |  0.4   |
|    1     |  CACM-1506  | 0.02666666666666667  |  0.4   |
|    1     |  CACM-3048  | 0.02631578947368421  |  0.4   |
|    1     |  CACM-1680  | 0.025974025974025976 |  0.4   |
|    1     |  CACM-2557  | 0.02564102564102564  |  0.4   |
|    1     |  CACM-1698  | 0.02531645569620253  |  0.4   |
|    1     |  CACM-1264  |        0.025         |  0.4   |
|    1     |  CACM-0171  | 0.024691358024691357 |  0.4   |
|    1     |  CACM-0105  | 0.024390243902439025 |  0.4   |
|    1     |  CACM-1209  | 0.024096385542168676 |  0.4   |
|    1     |  CACM-1310  | 0.023809523809523808 |  0.4   |
|    1     |  CACM-0271  | 0.023529411764705882 |  0.4   |
|    1     |  CACM-2560  | 0.023255813953488372 |  0.4   |
|    1     |  CACM-1472  | 0.022988505747126436 |  0.4   |
|    1     |  CACM-2747  | 0.022727272727272728 |  0.4   |
|    1     |  CACM-2312  | 0.02247191011235955  |  0.4   |
|    1     |  CACM-3069  | 0.022222222222222223 |  0.4   |
|    1     |  CACM-1462  | 0.02197802197802198  |  0.4   |
|    1     |  CACM-2909  | 0.021739130434782608 |  0.4   |
|    1     |  CACM-2950  | 0.021505376344086023 |  0.4   |
|    1     |  CACM-0033  | 0.02127659574468085  |  0.4   |
|    1     |  CACM-0698  | 0.021052631578947368 |  0.4   |
|    1     |  CACM-0006  | 0.020833333333333332 |  0.4   |
|    1     |  CACM-2948  | 0.020618556701030927 |  0.4   |
|    1     |  CACM-2087  | 0.02040816326530612  |  0.4   |
|    1     |  CACM-0818  | 0.020202020202020204 |  0.4   |
|    1     |  CACM-0971  |         0.02         |  0.4   |
+----------+-------------+----------------------+--------+

+----------+---------------+----------------+
| Query ID | Precision @ 5 | Precision @ 20 |
+----------+---------------+----------------+
|    1     |      0.0      |      0.0       |
+----------+---------------+----------------+



Mean Average Precision: 
0.27204363875128434

Mean Reciprocal Rank: 
0.48130539300562886

+----------+-------------+----------------------+--------------------+
| Query ID | Document ID |      Precision       |       Recall       |
+----------+-------------+----------------------+--------------------+
|    2     |  CACM-0727  |         0.0          |        0.0         |
|    2     |  CACM-1364  |         0.0          |        0.0         |
|    2     |  CACM-0204  |         0.0          |        0.0         |
|    2     |  CACM-0335  |         0.0          |        0.0         |
|    2     |  CACM-0171  |         0.0          |        0.0         |
|    2     |  CACM-0210  |         0.0          |        0.0         |
|    2     |  CACM-0408  |         0.0          |        0.0         |
|    2     |  CACM-2039  |         0.0          |        0.0         |
|    2     |  CACM-0597  |         0.0          |        0.0         |
|    2     |  CACM-0200  |         0.0          |        0.0         |
|    2     |  CACM-0201  |         0.0          |        0.0         |
|    2     |  CACM-0372  |         0.0          |        0.0         |
|    2     |  CACM-0394  |         0.0          |        0.0         |
|    2     |  CACM-0853  |         0.0          |        0.0         |
|    2     |  CACM-1105  |         0.0          |        0.0         |
|    2     |  CACM-1821  |         0.0          |        0.0         |
|    2     |  CACM-0798  |         0.0          |        0.0         |
|    2     |  CACM-0452  |         0.0          |        0.0         |
|    2     |  CACM-0246  |         0.0          |        0.0         |
|    2     |  CACM-2352  |         0.0          |        0.0         |
|    2     |  CACM-3028  |         0.0          |        0.0         |
|    2     |  CACM-0391  |         0.0          |        0.0         |
|    2     |  CACM-1139  |         0.0          |        0.0         |
|    2     |  CACM-1702  |         0.0          |        0.0         |
|    2     |  CACM-0626  |         0.0          |        0.0         |
|    2     |  CACM-1136  |         0.0          |        0.0         |
|    2     |  CACM-1990  |         0.0          |        0.0         |
|    2     |  CACM-1732  |         0.0          |        0.0         |
|    2     |  CACM-2422  |         0.0          |        0.0         |
|    2     |  CACM-0847  |         0.0          |        0.0         |
|    2     |  CACM-1012  |         0.0          |        0.0         |
|    2     |  CACM-1977  |         0.0          |        0.0         |
|    2     |  CACM-1519  |         0.0          |        0.0         |
|    2     |  CACM-0407  |         0.0          |        0.0         |
|    2     |  CACM-2845  |         0.0          |        0.0         |
|    2     |  CACM-0108  |         0.0          |        0.0         |
|    2     |  CACM-0563  |         0.0          |        0.0         |
|    2     |  CACM-0569  |         0.0          |        0.0         |
|    2     |  CACM-0740  |         0.0          |        0.0         |
|    2     |  CACM-2199  |         0.0          |        0.0         |
|    2     |  CACM-0497  |         0.0          |        0.0         |
|    2     |  CACM-3202  |         0.0          |        0.0         |
|    2     |  CACM-0290  |         0.0          |        0.0         |
|    2     |  CACM-0459  |         0.0          |        0.0         |
|    2     |  CACM-0998  |         0.0          |        0.0         |
|    2     |  CACM-2638  |         0.0          |        0.0         |
|    2     |  CACM-1941  |         0.0          |        0.0         |
|    2     |  CACM-1994  |         0.0          |        0.0         |
|    2     |  CACM-2472  |         0.0          |        0.0         |
|    2     |  CACM-2434  |         0.02         | 0.3333333333333333 |
|    2     |  CACM-1062  |  0.0196078431372549  | 0.3333333333333333 |
|    2     |  CACM-0069  | 0.019230769230769232 | 0.3333333333333333 |
|    2     |  CACM-2143  | 0.018867924528301886 | 0.3333333333333333 |
|    2     |  CACM-1096  | 0.018518518518518517 | 0.3333333333333333 |
|    2     |  CACM-1981  | 0.01818181818181818  | 0.3333333333333333 |
|    2     |  CACM-2440  | 0.017857142857142856 | 0.3333333333333333 |
|    2     |  CACM-0269  | 0.017543859649122806 | 0.3333333333333333 |
|    2     |  CACM-0645  | 0.017241379310344827 | 0.3333333333333333 |
|    2     |  CACM-0673  | 0.01694915254237288  | 0.3333333333333333 |
|    2     |  CACM-0741  | 0.016666666666666666 | 0.3333333333333333 |
|    2     |  CACM-0742  | 0.01639344262295082  | 0.3333333333333333 |
|    2     |  CACM-0772  | 0.016129032258064516 | 0.3333333333333333 |
|    2     |  CACM-0993  | 0.015873015873015872 | 0.3333333333333333 |
|    2     |  CACM-1320  |       0.015625       | 0.3333333333333333 |
|    2     |  CACM-0890  | 0.015384615384615385 | 0.3333333333333333 |
|    2     |  CACM-0363  | 0.015151515151515152 | 0.3333333333333333 |
|    2     |  CACM-1619  | 0.014925373134328358 | 0.3333333333333333 |
|    2     |  CACM-2917  | 0.014705882352941176 | 0.3333333333333333 |
|    2     |  CACM-3188  | 0.014492753623188406 | 0.3333333333333333 |
|    2     |  CACM-2735  | 0.014285714285714285 | 0.3333333333333333 |
|    2     |  CACM-2976  | 0.014084507042253521 | 0.3333333333333333 |
|    2     |  CACM-1264  | 0.013888888888888888 | 0.3333333333333333 |
|    2     |  CACM-0131  |  0.0136986301369863  | 0.3333333333333333 |
|    2     |  CACM-0279  | 0.013513513513513514 | 0.3333333333333333 |
|    2     |  CACM-0437  | 0.013333333333333334 | 0.3333333333333333 |
|    2     |  CACM-0622  | 0.013157894736842105 | 0.3333333333333333 |
|    2     |  CACM-0623  | 0.012987012987012988 | 0.3333333333333333 |
|    2     |  CACM-0624  | 0.01282051282051282  | 0.3333333333333333 |
|    2     |  CACM-2219  | 0.012658227848101266 | 0.3333333333333333 |
|    2     |  CACM-3129  |        0.0125        | 0.3333333333333333 |
|    2     |  CACM-3171  | 0.012345679012345678 | 0.3333333333333333 |
|    2     |  CACM-2194  | 0.012195121951219513 | 0.3333333333333333 |
|    2     |  CACM-1931  | 0.012048192771084338 | 0.3333333333333333 |
|    2     |  CACM-1152  | 0.011904761904761904 | 0.3333333333333333 |
|    2     |  CACM-3144  | 0.011764705882352941 | 0.3333333333333333 |
|    2     |  CACM-0130  | 0.011627906976744186 | 0.3333333333333333 |
|    2     |  CACM-0232  | 0.011494252873563218 | 0.3333333333333333 |
|    2     |  CACM-0517  | 0.011363636363636364 | 0.3333333333333333 |
|    2     |  CACM-0631  | 0.011235955056179775 | 0.3333333333333333 |
|    2     |  CACM-1537  | 0.011111111111111112 | 0.3333333333333333 |
|    2     |  CACM-1538  | 0.01098901098901099  | 0.3333333333333333 |
|    2     |  CACM-2386  | 0.010869565217391304 | 0.3333333333333333 |
|    2     |  CACM-2905  | 0.010752688172043012 | 0.3333333333333333 |
|    2     |  CACM-1046  | 0.010638297872340425 | 0.3333333333333333 |
|    2     |  CACM-0242  | 0.010526315789473684 | 0.3333333333333333 |
|    2     |  CACM-2933  | 0.010416666666666666 | 0.3333333333333333 |
|    2     |  CACM-0857  | 0.010309278350515464 | 0.3333333333333333 |
|    2     |  CACM-2467  | 0.01020408163265306  | 0.3333333333333333 |
|    2     |  CACM-1259  | 0.010101010101010102 | 0.3333333333333333 |
|    2     |  CACM-1243  |         0.01         | 0.3333333333333333 |
+----------+-------------+----------------------+--------------------+

+----------+---------------+----------------+
| Query ID | Precision @ 5 | Precision @ 20 |
+----------+---------------+----------------+
|    2     |      0.0      |      0.0       |
+----------+---------------+----------------+



Mean Average Precision: 
0.27204363875128434

Mean Reciprocal Rank: 
0.48130539300562886

+----------+-------------+----------------------+---------------------+
| Query ID | Document ID |      Precision       |        Recall       |
+----------+-------------+----------------------+---------------------+
|    3     |  CACM-0929  |         0.0          |         0.0         |
|    3     |  CACM-2316  |         0.0          |         0.0         |
|    3     |  CACM-0249  |         0.0          |         0.0         |
|    3     |  CACM-2603  |         0.0          |         0.0         |
|    3     |  CACM-0077  |         0.0          |         0.0         |
|    3     |  CACM-1313  |         0.0          |         0.0         |
|    3     |  CACM-0100  |         0.0          |         0.0         |
|    3     |  CACM-0463  |         0.0          |         0.0         |
|    3     |  CACM-1466  |         0.0          |         0.0         |
|    3     |  CACM-0051  |         0.0          |         0.0         |
|    3     |  CACM-1142  |         0.0          |         0.0         |
|    3     |  CACM-2587  |         0.0          |         0.0         |
|    3     |  CACM-2411  |         0.0          |         0.0         |
|    3     |  CACM-1496  |         0.0          |         0.0         |
|    3     |  CACM-2814  |         0.0          |         0.0         |
|    3     |  CACM-2295  |         0.0          |         0.0         |
|    3     |  CACM-1098  |         0.0          |         0.0         |
|    3     |  CACM-1102  |         0.0          |         0.0         |
|    3     |  CACM-2551  |         0.0          |         0.0         |
|    3     |  CACM-0651  |         0.0          |         0.0         |
|    3     |  CACM-0205  |         0.0          |         0.0         |
|    3     |  CACM-2066  |         0.0          |         0.0         |
|    3     |  CACM-1366  |         0.0          |         0.0         |
|    3     |  CACM-0762  |         0.0          |         0.0         |
|    3     |  CACM-0920  |         0.0          |         0.0         |
|    3     |  CACM-2658  |         0.0          |         0.0         |
|    3     |  CACM-1678  |         0.0          |         0.0         |
|    3     |  CACM-2659  |         0.0          |         0.0         |
|    3     |  CACM-1459  |         0.0          |         0.0         |
|    3     |  CACM-0070  |         0.0          |         0.0         |
|    3     |  CACM-2705  |         0.0          |         0.0         |
|    3     |  CACM-1703  |         0.0          |         0.0         |
|    3     |  CACM-0857  |         0.0          |         0.0         |
|    3     |  CACM-2061  |         0.0          |         0.0         |
|    3     |  CACM-1306  |         0.0          |         0.0         |
|    3     |  CACM-0799  |         0.0          |         0.0         |
|    3     |  CACM-1723  |         0.0          |         0.0         |
|    3     |  CACM-1387  |         0.0          |         0.0         |
|    3     |  CACM-1360  |         0.0          |         0.0         |
|    3     |  CACM-1787  |         0.0          |         0.0         |
|    3     |  CACM-2317  |         0.0          |         0.0         |
|    3     |  CACM-2939  |         0.0          |         0.0         |
|    3     |  CACM-0303  |         0.0          |         0.0         |
|    3     |  CACM-1007  |         0.0          |         0.0         |
|    3     |  CACM-1565  |         0.0          |         0.0         |
|    3     |  CACM-0628  |         0.0          |         0.0         |
|    3     |  CACM-2867  |         0.0          |         0.0         |
|    3     |  CACM-1134  | 0.020833333333333332 | 0.16666666666666666 |
|    3     |  CACM-2112  | 0.02040816326530612  | 0.16666666666666666 |
|    3     |  CACM-1852  |         0.02         | 0.16666666666666666 |
|    3     |  CACM-0637  |  0.0196078431372549  | 0.16666666666666666 |
|    3     |  CACM-2782  | 0.019230769230769232 | 0.16666666666666666 |
|    3     |  CACM-3099  | 0.018867924528301886 | 0.16666666666666666 |
|    3     |  CACM-1457  | 0.018518518518518517 | 0.16666666666666666 |
|    3     |  CACM-1467  | 0.01818181818181818  | 0.16666666666666666 |
|    3     |  CACM-1533  | 0.017857142857142856 | 0.16666666666666666 |
|    3     |  CACM-1402  | 0.017543859649122806 | 0.16666666666666666 |
|    3     |  CACM-2886  | 0.017241379310344827 | 0.16666666666666666 |
|    3     |  CACM-3148  | 0.01694915254237288  | 0.16666666666666666 |
|    3     |  CACM-0252  | 0.016666666666666666 | 0.16666666666666666 |
|    3     |  CACM-1484  | 0.01639344262295082  | 0.16666666666666666 |
|    3     |  CACM-2254  | 0.016129032258064516 | 0.16666666666666666 |
|    3     |  CACM-3102  | 0.015873015873015872 | 0.16666666666666666 |
|    3     |  CACM-3030  |       0.015625       | 0.16666666666666666 |
|    3     |  CACM-1835  | 0.015384615384615385 | 0.16666666666666666 |
|    3     |  CACM-0689  | 0.015151515151515152 | 0.16666666666666666 |
|    3     |  CACM-3171  | 0.014925373134328358 | 0.16666666666666666 |
|    3     |  CACM-2652  | 0.014705882352941176 | 0.16666666666666666 |
|    3     |  CACM-3150  | 0.014492753623188406 | 0.16666666666666666 |
|    3     |  CACM-0596  | 0.014285714285714285 | 0.16666666666666666 |
|    3     |  CACM-2111  | 0.014084507042253521 | 0.16666666666666666 |
|    3     |  CACM-1314  | 0.013888888888888888 | 0.16666666666666666 |
|    3     |  CACM-2647  |  0.0136986301369863  | 0.16666666666666666 |
|    3     |  CACM-0464  | 0.013513513513513514 | 0.16666666666666666 |
|    3     |  CACM-3115  | 0.013333333333333334 | 0.16666666666666666 |
|    3     |  CACM-3056  | 0.013157894736842105 | 0.16666666666666666 |
|    3     |  CACM-2645  | 0.012987012987012988 | 0.16666666666666666 |
|    3     |  CACM-2406  | 0.01282051282051282  | 0.16666666666666666 |
|    3     |  CACM-1485  | 0.012658227848101266 | 0.16666666666666666 |
|    3     |  CACM-1788  |        0.0125        | 0.16666666666666666 |
|    3     |  CACM-1807  | 0.024691358024691357 |  0.3333333333333333 |
|    3     |  CACM-2684  | 0.024390243902439025 |  0.3333333333333333 |
|    3     |  CACM-2305  | 0.024096385542168676 |  0.3333333333333333 |
|    3     |  CACM-1572  | 0.023809523809523808 |  0.3333333333333333 |
|    3     |  CACM-2572  | 0.023529411764705882 |  0.3333333333333333 |
|    3     |  CACM-1365  | 0.023255813953488372 |  0.3333333333333333 |
|    3     |  CACM-1916  | 0.022988505747126436 |  0.3333333333333333 |
|    3     |  CACM-2495  | 0.022727272727272728 |  0.3333333333333333 |
|    3     |  CACM-1783  | 0.02247191011235955  |  0.3333333333333333 |
|    3     |  CACM-3124  | 0.022222222222222223 |  0.3333333333333333 |
|    3     |  CACM-1251  | 0.02197802197802198  |  0.3333333333333333 |
|    3     |  CACM-3105  | 0.021739130434782608 |  0.3333333333333333 |
|    3     |  CACM-1185  | 0.021505376344086023 |  0.3333333333333333 |
|    3     |  CACM-2579  | 0.02127659574468085  |  0.3333333333333333 |
|    3     |  CACM-3093  | 0.021052631578947368 |  0.3333333333333333 |
|    3     |  CACM-1029  | 0.020833333333333332 |  0.3333333333333333 |
|    3     |  CACM-1392  | 0.020618556701030927 |  0.3333333333333333 |
|    3     |  CACM-1383  | 0.02040816326530612  |  0.3333333333333333 |
|    3     |  CACM-2661  | 0.020202020202020204 |  0.3333333333333333 |
|    3     |  CACM-1062  |         0.02         |  0.3333333333333333 |
+----------+-------------+----------------------+---------------------+

+----------+---------------+----------------+
| Query ID | Precision @ 5 | Precision @ 20 |
+----------+---------------+----------------+
|    3     |      0.0      |      0.0       |
+----------+---------------+----------------+



Mean Average Precision: 
0.27204363875128434

Mean Reciprocal Rank: 
0.48130539300562886

+----------+-------------+----------------------+---------------------+
| Query ID | Document ID |      Precision       |        Recall       |
+----------+-------------+----------------------+---------------------+
|    4     |  CACM-3043  |         1.0          | 0.08333333333333333 |
|    4     |  CACM-2342  |         0.5          | 0.08333333333333333 |
|    4     |  CACM-2895  |  0.3333333333333333  | 0.08333333333333333 |
|    4     |  CACM-1943  |         0.25         | 0.08333333333333333 |
|    4     |  CACM-3128  |         0.4          | 0.16666666666666666 |
|    4     |  CACM-2439  |  0.3333333333333333  | 0.16666666666666666 |
|    4     |  CACM-3103  |  0.2857142857142857  | 0.16666666666666666 |
|    4     |  CACM-0409  |         0.25         | 0.16666666666666666 |
|    4     |  CACM-2958  |  0.2222222222222222  | 0.16666666666666666 |
|    4     |  CACM-2519  |         0.2          | 0.16666666666666666 |
|    4     |  CACM-2377  | 0.18181818181818182  | 0.16666666666666666 |
|    4     |  CACM-2848  | 0.16666666666666666  | 0.16666666666666666 |
|    4     |  CACM-3188  | 0.15384615384615385  | 0.16666666666666666 |
|    4     |  CACM-1014  | 0.14285714285714285  | 0.16666666666666666 |
|    4     |  CACM-0403  | 0.13333333333333333  | 0.16666666666666666 |
|    4     |  CACM-2844  |        0.125         | 0.16666666666666666 |
|    4     |  CACM-3141  | 0.11764705882352941  | 0.16666666666666666 |
|    4     |  CACM-3148  |  0.1111111111111111  | 0.16666666666666666 |
|    4     |  CACM-2371  | 0.15789473684210525  |         0.25        |
|    4     |  CACM-3082  |         0.2          |  0.3333333333333333 |
|    4     |  CACM-3049  | 0.19047619047619047  |  0.3333333333333333 |
|    4     |  CACM-2932  | 0.18181818181818182  |  0.3333333333333333 |
|    4     |  CACM-1458  | 0.17391304347826086  |  0.3333333333333333 |
|    4     |  CACM-2969  | 0.16666666666666666  |  0.3333333333333333 |
|    4     |  CACM-0084  |         0.16         |  0.3333333333333333 |
|    4     |  CACM-0435  | 0.15384615384615385  |  0.3333333333333333 |
|    4     |  CACM-0253  | 0.14814814814814814  |  0.3333333333333333 |
|    4     |  CACM-3137  | 0.14285714285714285  |  0.3333333333333333 |
|    4     |  CACM-2900  | 0.13793103448275862  |  0.3333333333333333 |
|    4     |  CACM-1399  | 0.13333333333333333  |  0.3333333333333333 |
|    4     |  CACM-3018  | 0.12903225806451613  |  0.3333333333333333 |
|    4     |  CACM-0069  |        0.125         |  0.3333333333333333 |
|    4     |  CACM-2905  | 0.12121212121212122  |  0.3333333333333333 |
|    4     |  CACM-1248  | 0.11764705882352941  |  0.3333333333333333 |
|    4     |  CACM-1567  | 0.11428571428571428  |  0.3333333333333333 |
|    4     |  CACM-3013  |  0.1111111111111111  |  0.3333333333333333 |
|    4     |  CACM-1135  | 0.10810810810810811  |  0.3333333333333333 |
|    4     |  CACM-2619  | 0.10526315789473684  |  0.3333333333333333 |
|    4     |  CACM-0124  | 0.10256410256410256  |  0.3333333333333333 |
|    4     |  CACM-1536  |         0.1          |  0.3333333333333333 |
|    4     |  CACM-1846  |  0.0975609756097561  |  0.3333333333333333 |
|    4     |  CACM-1391  | 0.09523809523809523  |  0.3333333333333333 |
|    4     |  CACM-2684  | 0.09302325581395349  |  0.3333333333333333 |
|    4     |  CACM-2150  | 0.09090909090909091  |  0.3333333333333333 |
|    4     |  CACM-2501  | 0.08888888888888889  |  0.3333333333333333 |
|    4     |  CACM-0949  | 0.08695652173913043  |  0.3333333333333333 |
|    4     |  CACM-2436  |  0.0851063829787234  |  0.3333333333333333 |
|    4     |  CACM-1610  | 0.08333333333333333  |  0.3333333333333333 |
|    4     |  CACM-1272  | 0.08163265306122448  |  0.3333333333333333 |
|    4     |  CACM-2939  |         0.08         |  0.3333333333333333 |
|    4     |  CACM-2096  |  0.0784313725490196  |  0.3333333333333333 |
|    4     |  CACM-2931  | 0.07692307692307693  |  0.3333333333333333 |
|    4     |  CACM-2849  | 0.07547169811320754  |  0.3333333333333333 |
|    4     |  CACM-1083  | 0.07407407407407407  |  0.3333333333333333 |
|    4     |  CACM-3028  | 0.07272727272727272  |  0.3333333333333333 |
|    4     |  CACM-1601  | 0.07142857142857142  |  0.3333333333333333 |
|    4     |  CACM-2578  | 0.07017543859649122  |  0.3333333333333333 |
|    4     |  CACM-1253  | 0.06896551724137931  |  0.3333333333333333 |
|    4     |  CACM-2949  | 0.06779661016949153  |  0.3333333333333333 |
|    4     |  CACM-1145  | 0.06666666666666667  |  0.3333333333333333 |
|    4     |  CACM-2940  | 0.06557377049180328  |  0.3333333333333333 |
|    4     |  CACM-0282  | 0.06451612903225806  |  0.3333333333333333 |
|    4     |  CACM-1369  | 0.06349206349206349  |  0.3333333333333333 |
|    4     |  CACM-0303  |        0.0625        |  0.3333333333333333 |
|    4     |  CACM-1527  | 0.06153846153846154  |  0.3333333333333333 |
|    4     |  CACM-1727  | 0.06060606060606061  |  0.3333333333333333 |
|    4     |  CACM-1001  | 0.05970149253731343  |  0.3333333333333333 |
|    4     |  CACM-1829  | 0.058823529411764705 |  0.3333333333333333 |
|    4     |  CACM-0052  | 0.057971014492753624 |  0.3333333333333333 |
|    4     |  CACM-1398  | 0.05714285714285714  |  0.3333333333333333 |
|    4     |  CACM-1362  | 0.056338028169014086 |  0.3333333333333333 |
|    4     |  CACM-2920  | 0.05555555555555555  |  0.3333333333333333 |
|    4     |  CACM-2536  |  0.0547945205479452  |  0.3333333333333333 |
|    4     |  CACM-0695  | 0.05405405405405406  |  0.3333333333333333 |
|    4     |  CACM-2356  | 0.05333333333333334  |  0.3333333333333333 |
|    4     |  CACM-2196  | 0.05263157894736842  |  0.3333333333333333 |
|    4     |  CACM-1199  | 0.05194805194805195  |  0.3333333333333333 |
|    4     |  CACM-0990  | 0.05128205128205128  |  0.3333333333333333 |
|    4     |  CACM-1224  | 0.05063291139240506  |  0.3333333333333333 |
|    4     |  CACM-0761  |         0.05         |  0.3333333333333333 |
|    4     |  CACM-2376  | 0.04938271604938271  |  0.3333333333333333 |
|    4     |  CACM-1624  | 0.04878048780487805  |  0.3333333333333333 |
|    4     |  CACM-0724  | 0.04819277108433735  |  0.3333333333333333 |
|    4     |  CACM-3108  | 0.047619047619047616 |  0.3333333333333333 |
|    4     |  CACM-1534  | 0.047058823529411764 |  0.3333333333333333 |
|    4     |  CACM-2810  | 0.046511627906976744 |  0.3333333333333333 |
|    4     |  CACM-2946  | 0.04597701149425287  |  0.3333333333333333 |
|    4     |  CACM-1529  | 0.045454545454545456 |  0.3333333333333333 |
|    4     |  CACM-1550  |  0.0449438202247191  |  0.3333333333333333 |
|    4     |  CACM-2134  | 0.044444444444444446 |  0.3333333333333333 |
|    4     |  CACM-2912  | 0.054945054945054944 |  0.4166666666666667 |
|    4     |  CACM-2554  | 0.05434782608695652  |  0.4166666666666667 |
|    4     |  CACM-0483  | 0.053763440860215055 |  0.4166666666666667 |
|    4     |  CACM-2956  | 0.05319148936170213  |  0.4166666666666667 |
|    4     |  CACM-3056  | 0.05263157894736842  |  0.4166666666666667 |
|    4     |  CACM-2438  | 0.052083333333333336 |  0.4166666666666667 |
|    4     |  CACM-3202  | 0.05154639175257732  |  0.4166666666666667 |
|    4     |  CACM-1626  | 0.05102040816326531  |  0.4166666666666667 |
|    4     |  CACM-1905  | 0.050505050505050504 |  0.4166666666666667 |
|    4     |  CACM-3193  |         0.05         |  0.4166666666666667 |
+----------+-------------+----------------------+---------------------+

+----------+---------------+----------------+
| Query ID | Precision @ 5 | Precision @ 20 |
+----------+---------------+----------------+
|    4     |      0.4      |      0.2       |
+----------+---------------+----------------+



Mean Average Precision: 
0.27204363875128434

Mean Reciprocal Rank: 
0.48130539300562886

+----------+-------------+----------------------+--------+
| Query ID | Document ID |      Precision       | Recall |
+----------+-------------+----------------------+--------+
