SmoothingQLM_Unigram_Case-folded

+----------+-------------+----------------------+--------+
| Query ID | Document ID |      Precision       | Recall |
|    2     |  CACM-3194  | 0.03488372093023256  |        1.0         |
|    2     |  CACM-1145  | 0.034482758620689655 |        1.0         |
|    2     |  CACM-2735  | 0.03409090909090909  |        1.0         |
|    2     |  CACM-1014  | 0.033707865168539325 |        1.0         |
|    2     |  CACM-2423  | 0.03333333333333333  |        1.0         |
|    2     |  CACM-2976  | 0.03296703296703297  |        1.0         |
|    2     |  CACM-1197  | 0.03260869565217391  |        1.0         |
|    2     |  CACM-3047  | 0.03225806451612903  |        1.0         |
|    2     |  CACM-1619  | 0.031914893617021274 |        1.0         |
|    2     |  CACM-0857  | 0.031578947368421054 |        1.0         |
|    2     |  CACM-2971  |       0.03125        |        1.0         |
|    2     |  CACM-2002  | 0.030927835051546393 |        1.0         |
|    2     |  CACM-3127  | 0.030612244897959183 |        1.0         |
|    2     |  CACM-3003  | 0.030303030303030304 |        1.0         |
|    2     |  CACM-3086  |         0.03         |        1.0         |
+----------+-------------+----------------------+--------------------+

+----------+---------------+----------------+
| Query ID | Precision @ 5 | Precision @ 20 |
+----------+---------------+----------------+
|    2     |      0.2      |      0.1       |
+----------+---------------+----------------+



Mean Average Precision: 
0.33700456854729194

Mean Reciprocal Rank: 
0.5727472330862379

+----------+-------------+----------------------+---------------------+
| Query ID | Document ID |      Precision       |        Recall       |
+----------+-------------+----------------------+---------------------+
|    3     |  CACM-2061  |         0.0          |         0.0         |
|    3     |  CACM-2921  |         0.0          |         0.0         |
|    3     |  CACM-1387  |         0.0          |         0.0         |
|    3     |  CACM-1496  |         0.0          |         0.0         |
|    3     |  CACM-2411  |         0.0          |         0.0         |
|    3     |  CACM-2112  |         0.0          |         0.0         |
|    3     |  CACM-0205  |         0.0          |         0.0         |
|    3     |  CACM-0799  |         0.0          |         0.0         |
|    3     |  CACM-2939  |         0.0          |         0.0         |
|    3     |  CACM-0252  |         0.0          |         0.0         |
|    3     |  CACM-1787  |         0.0          |         0.0         |
|    3     |  CACM-2867  |         0.0          |         0.0         |
|    3     |  CACM-1223  |         0.0          |         0.0         |
|    3     |  CACM-2579  |         0.0          |         0.0         |
|    3     |  CACM-2886  |         0.0          |         0.0         |
|    3     |  CACM-3030  |         0.0          |         0.0         |
|    3     |  CACM-1533  |         0.0          |         0.0         |
|    3     |  CACM-3115  |         0.0          |         0.0         |
|    3     |  CACM-1029  |         0.0          |         0.0         |
|    3     |  CACM-0637  |         0.0          |         0.0         |
|    3     |  CACM-1723  |         0.0          |         0.0         |
|    3     |  CACM-3102  |         0.0          |         0.0         |
|    3     |  CACM-3130  |         0.0          |         0.0         |
|    3     |  CACM-2684  |         0.0          |         0.0         |
|    3     |  CACM-3099  |         0.0          |         0.0         |
|    3     |  CACM-1572  |         0.0          |         0.0         |
|    3     |  CACM-1788  |         0.0          |         0.0         |
|    3     |  CACM-3124  |         0.0          |         0.0         |
|    3     |  CACM-0303  |         0.0          |         0.0         |
|    3     |  CACM-3093  |         0.0          |         0.0         |
|    3     |  CACM-1565  |         0.0          |         0.0         |
|    3     |  CACM-1807  |       0.03125        | 0.16666666666666666 |
|    3     |  CACM-1134  | 0.06060606060606061  |  0.3333333333333333 |
|    3     |  CACM-1135  | 0.058823529411764705 |  0.3333333333333333 |
|    3     |  CACM-2990  | 0.05714285714285714  |  0.3333333333333333 |
|    3     |  CACM-1350  | 0.05555555555555555  |  0.3333333333333333 |
|    3     |  CACM-2138  | 0.05405405405405406  |  0.3333333333333333 |
|    3     |  CACM-2929  | 0.05263157894736842  |  0.3333333333333333 |
|    3     |  CACM-1457  | 0.05128205128205128  |  0.3333333333333333 |
|    3     |  CACM-2746  |         0.05         |  0.3333333333333333 |
|    3     |  CACM-1003  | 0.04878048780487805  |  0.3333333333333333 |
|    3     |  CACM-1947  | 0.07142857142857142  |         0.5         |
|    3     |  CACM-1402  | 0.06976744186046512  |         0.5         |
|    3     |  CACM-1392  | 0.06818181818181818  |         0.5         |
|    3     |  CACM-1671  | 0.06666666666666667  |         0.5         |
|    3     |  CACM-1484  | 0.06521739130434782  |         0.5         |
|    3     |  CACM-2254  | 0.06382978723404255  |         0.5         |
|    3     |  CACM-2424  |        0.0625        |         0.5         |
|    3     |  CACM-1783  | 0.061224489795918366 |         0.5         |
|    3     |  CACM-0464  |         0.06         |         0.5         |
|    3     |  CACM-3171  | 0.058823529411764705 |         0.5         |
|    3     |  CACM-2652  | 0.057692307692307696 |         0.5         |
|    3     |  CACM-0070  | 0.05660377358490566  |         0.5         |
|    3     |  CACM-2534  | 0.05555555555555555  |         0.5         |
|    3     |  CACM-1062  | 0.05454545454545454  |         0.5         |
|    3     |  CACM-2210  | 0.05357142857142857  |         0.5         |
|    3     |  CACM-2053  | 0.05263157894736842  |         0.5         |
|    3     |  CACM-1194  | 0.05172413793103448  |         0.5         |
|    3     |  CACM-1852  | 0.05084745762711865  |         0.5         |
|    3     |  CACM-1835  |         0.05         |         0.5         |
|    3     |  CACM-1007  | 0.04918032786885246  |         0.5         |
|    3     |  CACM-1154  | 0.04838709677419355  |         0.5         |
|    3     |  CACM-2718  | 0.047619047619047616 |         0.5         |
|    3     |  CACM-2542  |       0.046875       |         0.5         |
|    3     |  CACM-1309  | 0.046153846153846156 |         0.5         |
|    3     |  CACM-2871  | 0.045454545454545456 |         0.5         |
|    3     |  CACM-1348  | 0.04477611940298507  |         0.5         |
|    3     |  CACM-3105  | 0.04411764705882353  |         0.5         |
|    3     |  CACM-1314  | 0.043478260869565216 |         0.5         |
|    3     |  CACM-2572  | 0.04285714285714286  |         0.5         |
|    3     |  CACM-2603  | 0.04225352112676056  |         0.5         |
|    3     |  CACM-2873  | 0.041666666666666664 |         0.5         |
|    3     |  CACM-2470  |  0.0410958904109589  |         0.5         |
|    3     |  CACM-2341  | 0.04054054054054054  |         0.5         |
|    3     |  CACM-1988  |         0.04         |         0.5         |
|    3     |  CACM-2558  | 0.039473684210526314 |         0.5         |
|    3     |  CACM-2551  | 0.03896103896103896  |         0.5         |
|    3     |  CACM-1456  | 0.038461538461538464 |         0.5         |
|    3     |  CACM-2111  |  0.0379746835443038  |         0.5         |
|    3     |  CACM-1678  |        0.0375        |         0.5         |
|    3     |  CACM-1098  | 0.037037037037037035 |         0.5         |
|    3     |  CACM-1658  | 0.036585365853658534 |         0.5         |
|    3     |  CACM-0077  | 0.03614457831325301  |         0.5         |
|    3     |  CACM-1313  | 0.03571428571428571  |         0.5         |
|    3     |  CACM-2658  | 0.03529411764705882  |         0.5         |
|    3     |  CACM-3080  | 0.03488372093023256  |         0.5         |
|    3     |  CACM-3077  | 0.034482758620689655 |         0.5         |
|    3     |  CACM-1366  | 0.03409090909090909  |         0.5         |
|    3     |  CACM-3151  | 0.033707865168539325 |         0.5         |
|    3     |  CACM-2295  | 0.03333333333333333  |         0.5         |
|    3     |  CACM-3000  | 0.03296703296703297  |         0.5         |
|    3     |  CACM-0051  | 0.03260869565217391  |         0.5         |
|    3     |  CACM-1696  | 0.03225806451612903  |         0.5         |
|    3     |  CACM-1682  | 0.031914893617021274 |         0.5         |
|    3     |  CACM-2316  | 0.031578947368421054 |         0.5         |
|    3     |  CACM-2317  |       0.03125        |         0.5         |
|    3     |  CACM-2587  | 0.030927835051546393 |         0.5         |
|    3     |  CACM-2372  | 0.030612244897959183 |         0.5         |
|    3     |  CACM-2310  | 0.030303030303030304 |         0.5         |
|    3     |  CACM-2175  |         0.03         |         0.5         |
+----------+-------------+----------------------+---------------------+

+----------+---------------+----------------+
| Query ID | Precision @ 5 | Precision @ 20 |
+----------+---------------+----------------+
|    3     |      0.0      |      0.0       |
+----------+---------------+----------------+



Mean Average Precision: 
0.33700456854729194

Mean Reciprocal Rank: 
0.5727472330862379

+----------+-------------+----------------------+---------------------+
| Query ID | Document ID |      Precision       |        Recall       |
+----------+-------------+----------------------+---------------------+
|    4     |  CACM-2931  |         0.0          |         0.0         |
|    4     |  CACM-1135  |         0.0          |         0.0         |
|    4     |  CACM-3128  |  0.3333333333333333  | 0.08333333333333333 |
|    4     |  CACM-3043  |         0.5          | 0.16666666666666666 |
|    4     |  CACM-2342  |         0.4          | 0.16666666666666666 |
|    4     |  CACM-3049  |  0.3333333333333333  | 0.16666666666666666 |
|    4     |  CACM-0616  |  0.2857142857142857  | 0.16666666666666666 |
|    4     |  CACM-2314  |         0.25         | 0.16666666666666666 |
|    4     |  CACM-2905  |  0.2222222222222222  | 0.16666666666666666 |
|    4     |  CACM-2851  |         0.2          | 0.16666666666666666 |
|    4     |  CACM-1145  | 0.18181818181818182  | 0.16666666666666666 |
|    4     |  CACM-2848  | 0.16666666666666666  | 0.16666666666666666 |
|    4     |  CACM-0435  | 0.15384615384615385  | 0.16666666666666666 |
|    4     |  CACM-2377  | 0.14285714285714285  | 0.16666666666666666 |
|    4     |  CACM-2969  | 0.13333333333333333  | 0.16666666666666666 |
|    4     |  CACM-2438  |        0.125         | 0.16666666666666666 |
|    4     |  CACM-1651  | 0.11764705882352941  | 0.16666666666666666 |
|    4     |  CACM-2439  |  0.1111111111111111  | 0.16666666666666666 |
|    4     |  CACM-2939  | 0.10526315789473684  | 0.16666666666666666 |
|    4     |  CACM-1727  |         0.1          | 0.16666666666666666 |
|    4     |  CACM-2684  | 0.09523809523809523  | 0.16666666666666666 |
|    4     |  CACM-1253  | 0.09090909090909091  | 0.16666666666666666 |
|    4     |  CACM-0724  | 0.08695652173913043  | 0.16666666666666666 |
|    4     |  CACM-1742  | 0.08333333333333333  | 0.16666666666666666 |
|    4     |  CACM-0409  |         0.08         | 0.16666666666666666 |
|    4     |  CACM-1626  | 0.07692307692307693  | 0.16666666666666666 |
|    4     |  CACM-3141  | 0.07407407407407407  | 0.16666666666666666 |
|    4     |  CACM-1846  | 0.07142857142857142  | 0.16666666666666666 |
|    4     |  CACM-2060  | 0.06896551724137931  | 0.16666666666666666 |
|    4     |  CACM-1829  | 0.06666666666666667  | 0.16666666666666666 |
|    4     |  CACM-1014  | 0.06451612903225806  | 0.16666666666666666 |
|    4     |  CACM-1506  |        0.0625        | 0.16666666666666666 |
|    4     |  CACM-2865  | 0.06060606060606061  | 0.16666666666666666 |
|    4     |  CACM-0321  | 0.058823529411764705 | 0.16666666666666666 |
|    4     |  CACM-3013  | 0.05714285714285714  | 0.16666666666666666 |
|    4     |  CACM-3103  | 0.05555555555555555  | 0.16666666666666666 |
|    4     |  CACM-3069  | 0.05405405405405406  | 0.16666666666666666 |
|    4     |  CACM-2519  | 0.05263157894736842  | 0.16666666666666666 |
|    4     |  CACM-2895  | 0.05128205128205128  | 0.16666666666666666 |
|    4     |  CACM-2900  |         0.05         | 0.16666666666666666 |
|    4     |  CACM-1307  | 0.04878048780487805  | 0.16666666666666666 |
|    4     |  CACM-1527  | 0.047619047619047616 | 0.16666666666666666 |
|    4     |  CACM-2273  | 0.046511627906976744 | 0.16666666666666666 |
|    4     |  CACM-1362  | 0.045454545454545456 | 0.16666666666666666 |
|    4     |  CACM-2383  | 0.044444444444444446 | 0.16666666666666666 |
|    4     |  CACM-1272  | 0.043478260869565216 | 0.16666666666666666 |
|    4     |  CACM-2929  |  0.0425531914893617  | 0.16666666666666666 |
|    4     |  CACM-2359  | 0.041666666666666664 | 0.16666666666666666 |
|    4     |  CACM-3018  | 0.04081632653061224  | 0.16666666666666666 |
|    4     |  CACM-3105  |         0.04         | 0.16666666666666666 |
|    4     |  CACM-2406  |  0.0392156862745098  | 0.16666666666666666 |
|    4     |  CACM-1143  | 0.038461538461538464 | 0.16666666666666666 |
|    4     |  CACM-1534  | 0.03773584905660377  | 0.16666666666666666 |
|    4     |  CACM-1470  | 0.037037037037037035 | 0.16666666666666666 |
|    4     |  CACM-2940  | 0.03636363636363636  | 0.16666666666666666 |
|    4     |  CACM-0040  | 0.03571428571428571  | 0.16666666666666666 |
|    4     |  CACM-1698  | 0.03508771929824561  | 0.16666666666666666 |
|    4     |  CACM-1099  | 0.034482758620689655 | 0.16666666666666666 |
|    4     |  CACM-1550  | 0.03389830508474576  | 0.16666666666666666 |
|    4     |  CACM-0949  | 0.03333333333333333  | 0.16666666666666666 |
|    4     |  CACM-3188  | 0.03278688524590164  | 0.16666666666666666 |
|    4     |  CACM-2989  | 0.03225806451612903  | 0.16666666666666666 |
|    4     |  CACM-2233  | 0.031746031746031744 | 0.16666666666666666 |
|    4     |  CACM-1536  |       0.03125        | 0.16666666666666666 |
|    4     |  CACM-3081  | 0.03076923076923077  | 0.16666666666666666 |
|    4     |  CACM-3008  | 0.030303030303030304 | 0.16666666666666666 |
|    4     |  CACM-2912  | 0.04477611940298507  |         0.25        |
|    4     |  CACM-2054  | 0.04411764705882353  |         0.25        |
|    4     |  CACM-0695  | 0.043478260869565216 |         0.25        |
|    4     |  CACM-1012  | 0.04285714285714286  |         0.25        |
|    4     |  CACM-2232  | 0.04225352112676056  |         0.25        |
|    4     |  CACM-2916  | 0.041666666666666664 |         0.25        |
|    4     |  CACM-1665  |  0.0410958904109589  |         0.25        |
|    4     |  CACM-1248  | 0.04054054054054054  |         0.25        |
|    4     |  CACM-2619  |         0.04         |         0.25        |
|    4     |  CACM-2767  | 0.039473684210526314 |         0.25        |
|    4     |  CACM-1908  | 0.03896103896103896  |         0.25        |
|    4     |  CACM-2092  | 0.038461538461538464 |         0.25        |
|    4     |  CACM-2946  |  0.0379746835443038  |         0.25        |
|    4     |  CACM-2450  |        0.0375        |         0.25        |
|    4     |  CACM-1978  | 0.037037037037037035 |         0.25        |
|    4     |  CACM-1408  | 0.036585365853658534 |         0.25        |
|    4     |  CACM-2956  | 0.03614457831325301  |         0.25        |
|    4     |  CACM-3120  | 0.03571428571428571  |         0.25        |
|    4     |  CACM-1572  | 0.03529411764705882  |         0.25        |
|    4     |  CACM-1710  | 0.03488372093023256  |         0.25        |
|    4     |  CACM-1458  | 0.034482758620689655 |         0.25        |
|    4     |  CACM-2958  | 0.03409090909090909  |         0.25        |
|    4     |  CACM-2216  | 0.033707865168539325 |         0.25        |
|    4     |  CACM-1905  | 0.03333333333333333  |         0.25        |
|    4     |  CACM-2920  | 0.03296703296703297  |         0.25        |
|    4     |  CACM-2705  | 0.03260869565217391  |         0.25        |
|    4     |  CACM-2356  | 0.03225806451612903  |         0.25        |
|    4     |  CACM-3056  | 0.031914893617021274 |         0.25        |
|    4     |  CACM-2932  | 0.031578947368421054 |         0.25        |
|    4     |  CACM-2150  |       0.03125        |         0.25        |
|    4     |  CACM-1083  | 0.030927835051546393 |         0.25        |
|    4     |  CACM-2816  | 0.030612244897959183 |         0.25        |
|    4     |  CACM-2500  | 0.030303030303030304 |         0.25        |
|    4     |  CACM-1199  |         0.03         |         0.25        |
+----------+-------------+----------------------+---------------------+

+----------+---------------+----------------+
| Query ID | Precision @ 5 | Precision @ 20 |
+----------+---------------+----------------+
|    4     |      0.4      |      0.1       |
+----------+---------------+----------------+



Mean Average Precision: 
0.33700456854729194

Mean Reciprocal Rank: 
0.5727472330862379

+----------+-------------+----------------------+--------+
| Query ID | Document ID |      Precision       | Recall |
+----------+-------------+----------------------+--------+
|    5     |  CACM-1829  |         0.0          |  0.0   |
|    5     |  CACM-2035  |         0.5          | 0.125  |
|    5     |  CACM-2786  |  0.3333333333333333  | 0.125  |
|    5     |  CACM-1978  |         0.25         | 0.125  |
|    5     |  CACM-2629  |         0.2          | 0.125  |
|    5     |  CACM-2321  | 0.16666666666666666  | 0.125  |
